latitude,longitude,name,desc,address,city,state,zip,country,precision,color
0,0,"1. Consolidated Realty,3725 Don Felipe Drive,Los Angeles, CA",-,,,,,,Google error: Unknown address,
0,0,"2. First African Methodist Episcopal Church,2270 South Harvard Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address,
0,0,"3. Former home of Lena Horne,,Los Angeles, CA",-,,,,,,Google error: Unknown address,
34.14612,-118.113133,"4. Allen House,,Los Angeles, CA","4 N Allen Ave, Pasadena, CA 91106",4 N Allen Ave,Pasadena,CA,91106,US,address,
0,0,"5. Sugar Hill,West Adams,Los Angeles, CA",-,,,,,,Google error: Unknown address,
0,0,"6. Ross Plaza,1828 South Western Avenue,Los Angeles, CA",-,,,,,,Google error: Unknown address,
0,0,"7. Former home of Johnny Otis,2077 South Harvard Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address,
0,0,"8. Former home of Ethel Waters,1919 South Harvard Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address,
0,0,"9. Former home of Hattie McDaniel,1909 South Harvard Blvd.,Los Angeles, CA",-,,,,,,Google error: Unknown address,
0,0,"10. Former home of Louise Beavers,1910 South Harvard Blvd.,Los Angeles, CA",-,,,,,,Google error: Unknown address,
34.030999,-118.249902,"11. West Pico Heights,,Los Angeles, CA","E Pico Blvd, Los Angeles, CA 90021",E Pico Blvd,Los Angeles,CA,90021,US,street,
0,0,"12. Former home of Cornelius Johnson,1156 Hobart Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address,
34.069648,-118.361359,"13. Hancock Park,,Los Angeles, CA","Hancock Park Elementary, Los Angeles, CA 90036",,Los Angeles,CA,90036,US,zip,
0,0,"14. Getty House - Home of the Mayor,Irving Boulevard & 6th Street,Los Angeles, CA",-,,,,,,Google error: Unknown address,
0,0,"15. Shriners Hospital for Crippled Children, Los Angeles Unit,3160 Geneva Street at Virgil Avenue,Los Angeles, CA",-,,,,,,Google error: Unknown address,
0,0,"16. %u201CThe Island%u201D %u2013 3 Block area in the Temple District,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"17. First all Black Fire Station,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"18. Los Angeles County Courthouse,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"19. El Pueblo de Los Angeles Historic Monument,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"1. FIRST MASONIC HALL (1858),,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"2. MERCED THEATER (1870),,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"3. PICO HOUSE %u2013 first three story hotel (1869),,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"4. FOUNDERS%u2019 PLAQUE,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"5. PLAZA CATHOLIC CHURCH %u2013 first church,,Los Angeles, CA",-,,,,,,Google error: Unknown address
34.057107,-118.238313,"6. OLVERA STREET,,Los Angeles, CA","6 Olvera St, Los Angeles, CA 90012",6 Olvera St,Los Angeles,CA,90012,US,address
0,0,"20. UNION STATION, 800 North Alameda Street,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"21. FIRST FIRE STATION (1884),,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"22. BIDDY MASON MEMORIAL WALL,,Los Angeles, CA",-,,,,,,Google error: Unknown address
34.125633,-118.211647,"23. WELLER COURT,,Los Angeles, CA","Weller Rd, Los Angeles, CA",Weller Rd,Los Angeles,CA,91367,US,street
33.975741,-118.256405,"24. CENTRAL AVENUE,,Los Angeles, CA","S Central Ave, Los Angeles, CA",S Central Ave,Los Angeles,CA,91342,US,street
0,0,"1. 5th Street & Central %u2013 Southern Pacific Arcade Depot,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"2. 1st Train Station,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"3. PRODUCE MARKET,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"4. FORMER HOME FOR THE CALIFORNIA EAGLE Newspaper,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"5. BUS STOP & TRANSFER POINT %u2013 12th & Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"6. COCA-COLA BOTTLING CO. %u2013 1334 S. Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"7. FIRE ENGINE CO. #30 %u2013 1401 S. Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"8. ROBERTS FUNERAL HOME %u2013 1413 S. Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"9. THE CLARK HOTEL %u2013 at Washington Blvd. & Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"10. GOLD%u2019S DEPARTMENT STORE %u2013 Washington & Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"11. RED FRONT ICE CREAM PARLOR,2019 S. Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"12. LINCOLN THEATER/CROUCH TEMPLE/CHURCH OF,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"13. GOD IN CHRIST,2300 S. Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"14. KILGORE MANOR,2411 S. Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"15. SECOND BAPTIST CHURCH,2412 Griffith Avenue,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"16. BLODGETT BUILDING,25th & Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"17. SOJOURNER TRUTH HOME,1119 East Adams Blvd.,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"18. ROBERTA STEPHENS VILLA,1113 East 27th Street,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"19. 27th STREET BAKERY,2700 S. Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"20. 28th STREET YMCA,1006 East 28th Street,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"21. ANGELUS FUNERAL HOME,1030 East Jefferson Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"22. FLORENCE MILLS THEATER,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"23. 34th STREET FIRE STATION,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"24. ELKS LODGE/MUSLIM TEMPLE,4016 South Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"25. RALPH JOHNSON BUNCHE HOME,1221-23 East 40th Place,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"26. SOMERVILLE/DUNBAR HOTEL,4225 South Central Avenue,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"27. CLUB ALABAM,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"28. PEOPLE%u2019S FUNERAL HOME,4250 South Central Avenue,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"29. GOLDEN STATE MUTUAL LIFE INSURANCE,4263 S. Central,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"30. LOS ANGELES SENTINEL Newspaper,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"31. US POST OFFICE %u2013 Col. Leon H. Washington, Jr. Station,4352 South Central Avenue,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"32. VERNON/LEON H. WASHINGTON, JR BRANCH LIBRARY,4504 South Central Avenue,Los Angeles, CA",-,,,,,,Google error: Unknown address
33.998114,-118.467563,"25. VERNON AVENUE,,Los Angeles, CA","Vernon Ave, Los Angeles, CA 90291",Vernon Ave,Los Angeles,CA,90291,US,street
0,0,"1. DOLPHIN%u2019S OF HOLLYWOOD,1065 East Vernon Avenue,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"2. UNITED HOUSE OF PRAYER FOR ALL PEOPLE Daddy Grace%u2019s Church,1029 East Vernon Avenue,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"3. GEORGE WASHINGTON CARVER JR. HIGH SCHOOL,4410 McKinley Avenue,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"26. LOS ANGELES URBAN LEAGUE HEADQUARTERS,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"27. BALDWIN HILLS/VIEW PARK HOMES,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"28. DEGNAN BOULEVARD in LEIMERT PARK VILLAGE,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"29. LUNCH STOP %u2013 Mc Donald%u2019s,Crenshaw Blvd. @ 29th St.,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"30. BALDWIN HILLS CRENSHAW PLAZA,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"31. ANGELUS FUNERAL HOME,3875 Crenshaw Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"32. L.A. URBAN LEAGUE AUTOMOTIVE TRAINING CENTER,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"33. LOS ANGELES SENTINEL newspaper %u2013 3800 Crenshaw Blvd.,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"34. SMITH & SONS (APT),3373 Crenshaw Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"35. FAMILY SAVINGS BANK,3683 Crenshaw Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"36. JACK%u2019S CHILI FACTORY,3630 Crenshaw Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"37. STEVIE%u2019S ON THE STRIP,3403 Crenshaw Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"38. WEST ANGELES CHURCH OF GOD IN CHRIST,3045 Crenshaw Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"39. LEO%u2019S BARBECUE TAKEOUT,2619 Crenshaw Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"40. SUGAR RAY ROBINSON%u2019S YOUTH FOUNDATION,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"41. WILFANDEL CLUB HOUSE,3425 West Adams Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"42. ELEGANT MANOR,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"43. REV. CARL BEAN%u2019S AIDS HOSPITAL,,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"44. AMATEUR ATHLETIC FOUNDATION OF L.A.,2141 West Adams Boulevard,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"45. MARVIN GAYE HOME,2101 Gramercy Place,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"46. MILLS BROTHERS%u2019 HOME,2092 24th Street,Los Angeles, CA",-,,,,,,Google error: Unknown address
0,0,"47. FAME ARMS,2420 South Western Avenue,Los Angeles, CA",-,,,,,,Google error: Unknown address
